Nom	Type	Periodicite	Echelle	Prix	Disparu
Haute Saintonge	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Havre Dimanche	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Havre Libre	Presse (généraliste  politique  économique)	Quotidien	Régional		checked
Historia	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
HuffPost	Site			Gratuit	
i24 News	Télévision			Gratuit	
Investir	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Investir Magazine	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Journal de Gien	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Agefi hebdo	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
L’Aisne Nouvelle	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Alsace	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Avenir de l’Artois	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Echo Charitois	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Echo de la Lys	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Echo Républicain	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Eclair	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Eclaireur du Gâtinais	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Essor savoyard	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Est républicain	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Est-éclair - Libération Champagne	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Express	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
L’Express (Neuchâtel)	Presse (généraliste  politique  économique)		Suisse		
L’Hebdo de Charente-Maritime	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’histoire	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
L’Indépendant	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’indicateur	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
L’Obs	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
L’Opinion	Presse (généraliste  politique  économique)	Quotidien	National	Payant	
L’Union - L’Ardennais	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
L’Yonne Républicaine	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La Chaîne parlementaire	Télévision			Gratuit	
La Côte (Nyon)	Presse (généraliste  politique  économique)	Quotidien	Suisse	Payant	
La Croix	Presse (généraliste  politique  économique)	Quotidien	National	Payant	
La Dépêche du Bassin	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Dépêche du midi	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La Gazette de Martigny	Presse (généraliste  politique  économique)		Suisse	Payant	
La Gazette du Comminges	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Lettre de l’Expansion	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
La Liberté	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Montagne	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La Nouvelle République des Pyrénées	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La Première	Télévision			Gratuit	
La Provence	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La République des Pyrénées	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La République du Centre	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
La Savoie	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Semaine dans le Boulonnais	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Tribune	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
La Tribune dimanche	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
La Tribune républicaine	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
La Vie	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
La Voix du Nord	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
LCI	Télévision			Gratuit	
Le Berry républicain	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Bien public	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Dauphiné libéré	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Figaro	Presse (généraliste  politique  économique)	Quotidien	National	Payant	
Le JDNews	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Le Journal de l’Île de la Réunion	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Journal de la Haute-Marne	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Journal de Montreuil	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Journal de Saône-et-Loire	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Journal de Sierre	Presse (généraliste  politique  économique)	Bimensuel	Suisse	Payant	
Le Journal des entreprises	Presse (généraliste  politique  économique)	Mensuel	Régional	Payant	
Le Journal des Flandres	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Journal du centre	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Journal du dimanche	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Le Journal du Médoc	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Mensuel de Rennes	Presse (généraliste  politique  économique)	Mensuel	Régional	Payant	
Le Messager	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Gratuit	
Le Monde	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Le Monde des religions	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Le Monde diplomatique	Presse (généraliste  politique  économique)	Mensuel	International	Payant	
Le Nouveau Magazine littéraire	Presse (généraliste  politique  économique)	Mensuel	National	Payant	checked
Le Nouvelliste	Presse (généraliste  politique  économique)	Quotidien	Suisse	Payant	
Le Parisien	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Parisien économie	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Parisien Week-End	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Particulier	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Le Pays gessien	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Petit Bleu	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Phare Dunkerquois	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Point	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Le Populaire du centre	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Progrès	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Progrès de Fécamp	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	checked
Le Républicain lorrain	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Résistant	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Réveil de Berck	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Le Télégramme	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Le Villefranchois	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Les Échos	Presse (généraliste  politique  économique)	Quotidien	National	Payant	
Les Echos du Touquet	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Les Échos Week-End	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Les Inrockuptibles	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Les Nouvelles calédoniennes	Site	Quotidien	Régional	Payant	
Libération	Presse (généraliste  politique  économique)	Quotidien	National	Payant	
Liberté Dimanche	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Loopsider				Gratuit	
Lyon Capitale	Presse (généraliste  politique  économique)	Mensuel	Régional	Payant	
M  le magazine du Monde	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
M6	Télévision			Gratuit	
Mademoizelle	Site				
Management	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Manière de voir	Presse (généraliste  politique  économique)	Bimestriel	International	Payant	
Marianne	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Midi libre	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Mieux vivre votre argent	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Monaco-Matin	Presse (généraliste  politique  économique)	Quotidien	Monaco	Payant	
Monte Carlo Doualiya	Radio		International	Gratuit	
Mouv’	Radio		National	Gratuit	
National Geographic	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Néon	Site			Payant	
Nice-Matin	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Nord éclair	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Nord Littoral	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Normandie Dimanche	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Nostalgie	Radio		National	Gratuit	
Notre temps	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Nouvelle République du Centre-Ouest	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
NRJ	Radio		National	Gratuit	
NRJ 12	Télévision			Gratuit	
Numerama	Site				
Paris Match	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Paris-Normandie	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Paris-Turf	Site		National	Payant	
Pays Roannais	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
Pèlerin	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Point de vue	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Prier	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Public Sénat	Télévision			Gratuit	
Radio Classique	Radio		National	Gratuit	
Radio France International	Radio		International	Gratuit	
Radio Nova	Radio		National	Gratuit	
Régional de Cosne	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Payant	
RFM	Radio		National	Gratuit	
Rire et Chansons	Radio		National	Gratuit	
RMC	Radio		National	Gratuit	
RMC Découverte	Télévision			Gratuit	
RMC Story	Télévision			Gratuit	
RTL	Radio		National	Gratuit	
RTL2	Radio		National	Gratuit	
Sciences & Avenir	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
Sept Jours à Brest	Presse (généraliste  politique  économique)	Hebdomadaire	Régional	Gratuit	
Slate.fr	Site			Gratuit	
Sud Ouest	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Sud Radio	Radio		National	Gratuit	
Tébéo	Télévision		Régional	Gratuit	
Tébésud	Télévision		Régional	Gratuit	
Télé 7 Jours	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Télé-Loisirs	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Télérama	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
TF1	Télévision			Gratuit	
TF1 Séries Films	Télévision			Gratuit	
TFX	Télévision			Gratuit	
TMC	Télévision			Gratuit	
TV Tours	Télévision		Régional	Gratuit	
TV5 Monde	Télévision		International	Gratuit	
Valeurs actuelles	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Var-Matin	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Vaucluse Matin	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
Voici	Presse (généraliste  politique  économique)	Hebdomadaire	National	Payant	
Vosges Matin	Presse (généraliste  politique  économique)	Quotidien	Régional	Payant	
VSD	Presse (généraliste  politique  économique)	Mensuel	National	Payant	
W9	Télévision			Gratuit	
